Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:27,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30209,30208,,,,,,,,,,,,,,,,,
Date,Handysize Bulkcarrier Fleet Development,Handysize Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
1983-06,84.79,3427,,,,,,,,,,,,,,,,,
1983-07,84.96,3432,,,,,,,,,,,,,,,,,
1983-08,85.37,3447,,,,,,,,,,,,,,,,,
1983-09,85.41,3445,,,,,,,,,,,,,,,,,
1983-10,85.58,3447,,,,,,,,,,,,,,,,,
1983-11,85.81,3451,,,,,,,,,,,,,,,,,
1983-12,85.96,3454,,,,,,,,,,,,,,,,,
1984-01,85.58,3437,,,,,,,,,,,,,,,,,
1984-02,85.62,3434,,,,,,,,,,,,,,,,,
1984-03,85.72,3436,,,,,,,,,,,,,,,,,
1984-04,86.10,3443,,,,,,,,,,,,,,,,,
1984-05,86.56,3451,,,,,,,,,,,,,,,,,
1984-06,86.88,3458,,,,,,,,,,,,,,,,,
1984-07,87.18,3461,,,,,,,,,,,,,,,,,
1984-08,87.60,3468,,,,,,,,,,,,,,,,,
1984-09,88.06,3482,,,,,,,,,,,,,,,,,
1984-10,88.33,3486,,,,,,,,,,,,,,,,,
1984-11,88.47,3485,,,,,,,,,,,,,,,,,
1984-12,88.77,3490,,,,,,,,,,,,,,,,,
1985-01,88.72,3481,,,,,,,,,,,,,,,,,
1985-02,88.73,3475,,,,,,,,,,,,,,,,,
1985-03,88.77,3468,,,,,,,,,,,,,,,,,
1985-04,88.94,3469,,,,,,,,,,,,,,,,,
1985-05,88.99,3465,,,,,,,,,,,,,,,,,
1985-06,88.89,3461,,,,,,,,,,,,,,,,,
1985-07,89.14,3467,,,,,,,,,,,,,,,,,
1985-08,89.10,3461,,,,,,,,,,,,,,,,,
1985-09,89.02,3455,,,,,,,,,,,,,,,,,
1985-10,88.86,3448,,,,,,,,,,,,,,,,,
1985-11,88.96,3448,,,,,,,,,,,,,,,,,
1985-12,88.87,3442,,,,,,,,,,,,,,,,,
1986-01,88.15,3413,,,,,,,,,,,,,,,,,
1986-02,88.03,3406,,,,,,,,,,,,,,,,,
1986-03,87.66,3390,,,,,,,,,,,,,,,,,
1986-04,87.76,3392,,,,,,,,,,,,,,,,,
1986-05,87.56,3385,,,,,,,,,,,,,,,,,
1986-06,87.24,3370,,,,,,,,,,,,,,,,,
1986-07,86.91,3355,,,,,,,,,,,,,,,,,
1986-08,86.83,3350,,,,,,,,,,,,,,,,,
1986-09,86.34,3329,,,,,,,,,,,,,,,,,
